conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1615379252530278400,2023-01-17 16:03:20+00:00,0,$TINS benar-benar terpengaruh sentimen global harga Timah scr global sedang Bullish. teknikal sudah di resist sih. lihat aja besok bakalan terus bullish menembus dan mendobrak 1.300 gak tuh,1615379252530278400,,,in,,0,0,0,https://x.com/undefined/status/1615379252530278400,1509144342480498691,
1618462043732082690,2023-01-26 04:13:16+00:00,0,$IDX30 Periode Februari-Juli 2023 Out: $ICBP $INKP $TINS In: $AMRT $ESSA $MEDC Masih ada $ARTO $GOTO $BUKA https://t.co/wb5V2YHF5O,1618462047423041539,https://pbs.twimg.com/media/FnXt-xvaEAAHGI4.png,juraganasset,in,,0,0,0,https://x.com/undefined/status/1618462047423041539,960731841383743489,
1618795648396181504,2023-01-27 02:18:53+00:00,2,$TINS attempt untuk masuk ke area of play lagi #JKSE #SAHAM https://t.co/JSdZyvNYJK,1618795648396181504,https://pbs.twimg.com/media/FnceDy4acAA0mk8.png,,in,,0,0,0,https://x.com/undefined/status/1618795648396181504,831032685808148480,
1632542176084205568,2023-03-06 00:42:40+00:00,0,Dua anggota Grup MIND ID PT Bukit Asam Tbk $PTBA dan PT Timah Tbk $TINS menjajaki potensi kerja sama pengembangan pembangkit listrik tenaga surya (PLTS) di lokasi operasional PT Timah. #bebipinter #timah,1632542176084205568,,,in,,0,0,0,https://x.com/undefined/status/1632542176084205568,1554723155012628480,
1637998105978343426,2023-03-21 02:05:46+00:00,0,TINS - ACCUM BUY Terbentuk Spinning berpotensi terjadinya penguatan. Area beli terbaik pada range 950-1000. Stoploss jika Closing di bawah level 935 *Disclaimer On* $TINS https://t.co/gXeK3PXLhr,1637998908445179904,https://pbs.twimg.com/media/FrtXUMrWcAIsWyW.jpg,SekuritasBahana,in,,0,0,0,https://x.com/undefined/status/1637998908445179904,1488712320495009792,
1640280107444211712,2023-03-27 09:10:28+00:00,0,Apakah sinyal perlawanan naik ini bisa menjadi sinyal jika trend turun $TINS yg sudah berjalan dari awal tahun ini sudah selesai? pembahasan selengkapnya bisa dibaca disini https://t.co/VRLOHE9atT,1640280112716451841,,wavetiga,in,,0,1,0,https://x.com/undefined/status/1640280112716451841,67387899,
1643432208726888449,2023-04-05 02:14:06+00:00,0,TINS - BUY Terbentuk Spinning berpotensi terjadinya penguatan. Area beli terbaik pada renge 1000-1035. Stoploss jika Closing di bawah level 985 *Disclaimer On* $TINS https://t.co/AtQuBq9J03,1643436821395951616,https://pbs.twimg.com/media/Fs6pE8iagAAJuFa.jpg,SekuritasBahana,in,,0,0,0,https://x.com/undefined/status/1643436821395951616,1488712320495009792,
1648822654668013569,2023-04-20 00:42:28+00:00,0,@saptaipb Masih nyangkut di $TINS bang ,1648849577980874752,,saptaipb,in,,0,0,0,https://x.com/undefined/status/1648849577980874752,190885885,
1653565786412437505,2023-05-03 01:02:59+00:00,8,Dikadalin dulu sama si $ANTM $INCO $TINS.. Sekarang mainan baru $NCKL $MBMA,1653565786412437505,,,in,,1,0,2,https://x.com/undefined/status/1653565786412437505,1379401879076020228,
1661287393406902272,2023-05-25 04:14:49+00:00,1,Ada jatuh tempo obligasi dari MIND ID sekitar 8.5T November ini.. Kepemilikan perusahaan tbk MIND ID: $PTBA: 65 93% $ANTM: 65% $TINS: 65% Laba 2022 perusahaan di atas: PTBA: 12 6T ANTM: 3 8T TINS: 1T https://t.co/ApUHa6lugm,1661586595546558464,https://pbs.twimg.com/media/Fw8i6ouaAAMK_nh.jpg,tuanpasar69,in,,0,1,0,https://x.com/undefined/status/1661586595546558464,1461979085232480268,
1665537185628430338,2023-06-05 02:01:48+00:00,0,TINS - BUY ON WEAKNESS Terbentuk Hangingman Candle berpotensi terjadinya koreksi minor Area beli terbaik pada range 885-900 Stoploss jika Closing di bawah level 875 *Disclaimer On $TINS https://t.co/xVFM9DSRvE,1665539387336151041,https://pbs.twimg.com/media/Fx0vPgBaEAE6q1U.jpg,SekuritasBahana,in,,0,1,0,https://x.com/undefined/status/1665539387336151041,1488712320495009792,
1669332228172824578,2023-06-15 13:13:12+00:00,0,cl $tins masukin ke $ptba sabi kali yak,1669332228172824578,,,in,,0,0,0,https://x.com/undefined/status/1669332228172824578,820826559208558592,
1676788097932210176,2023-07-14 02:57:26+00:00,0,Love you $TINS . Selanjutnya kalo break forming double bottom target 2 di 1030 bahkan bisa aja lebih jauh lagi https://t.co/TEquPfiLYP,1679686512533995520,https://pbs.twimg.com/media/F09x2sjagAM5-bh.jpg,AhmadSyafieq21,in,,0,1,0,https://x.com/undefined/status/1679686512533995520,296895906,
1679779021209616384,2023-07-14 09:05:02+00:00,2,Hari ini panen dari 4 saham $TSM $PTBA $TINS $SMDR https://t.co/KZpxwmqezK,1679779021209616384,https://pbs.twimg.com/media/F0_GHVYaUAASjTE.jpg,,in,,0,1,0,https://x.com/undefined/status/1679779021209616384,1481223255633829888,
1680758314026803200,2023-07-17 02:12:56+00:00,0,TINS - BUY Terbentuk Rounding Bottom berpotensi melanjutkan penguatan Area beli terbaik pada renge 1000- 1050 Stoploss jika Closing di bawah level 950 *Disclaimer On $TINS https://t.co/xUf7kVJKwc,1680762479054585857,https://pbs.twimg.com/media/F1NEkIkaIAMgkOA.jpg,SekuritasBahana,in,,0,0,0,https://x.com/undefined/status/1680762479054585857,1488712320495009792,
1680895319347982339,2023-07-17 11:00:50+00:00,0,Apakah kedepanya masih ada ruang untuk tren naik $TINS bisa berlanjut lagi? pembahasan selengkapnya bisa dibaca disini https://t.co/bAt1x7kUPZ,1680895327233249281,,wavetiga,in,,0,1,0,https://x.com/undefined/status/1680895327233249281,67387899,
1683372612968407040,2023-07-24 07:04:41+00:00,2,$TINS saat ini 955 at support https://t.co/WsC4TRzw9S,1683372612968407040,https://pbs.twimg.com/media/F1yKdOVaYAI4whi.jpg,,in,,0,2,1,https://x.com/undefined/status/1683372612968407040,831032685808148480,
1683849700271849473,2023-07-25 14:40:27+00:00,0,UPDATE HOT NEWS: Rebalancing indeks LQ45 IN: $GGRM $MAPI OUT: $TINS $JPFA Mau tau apa efeknya ke harga saham yang keluar-masuk indeks LQ45? baca penjelasan lengkapnya di sini: https://t.co/leRlx1JCIy $IHSG,1683849700271849473,,,in,,0,0,0,https://x.com/undefined/status/1683849700271849473,1637433701247377410,
1684377797056401408,2023-07-27 02:29:16+00:00,0,TINS - BUY Terbentuk Rising Wedge berpotensi melanjutkan penguatan. Area beli terbaik pada 925-950 Stoploss jika Closing di bawah level 920 *Disclaimer On $TINS https://t.co/fGtorkFhVo,1684390468820381696,https://pbs.twimg.com/media/F2AoM3pacAAhUm0.jpg,SekuritasBahana,in,,0,1,0,https://x.com/undefined/status/1684390468820381696,1488712320495009792,
1710702439475896611,2023-10-08 02:35:46+00:00,0,@seroookk ops! $TINS $NIKL $NICL $HRUM siap serok nih,1710846416296595956,,seroookk,in,,0,0,0,https://x.com/undefined/status/1710846416296595956,1509144342480498691,
1724950172122415198,2023-11-16 00:39:03+00:00,15,Rebalancing MSCI (Morgan Stanley Capital International) MSCI Global Standard Indexes In: $AMMN Out: $INCO MSCI Small Cap Indexes In: $ARTO $EMTK Out: $BBYB $BUMI $PTPP $TINS $WIKA Berlaku efektif 1 Desember 2023 https://t.co/gAYTSKsqBQ,1724950172122415198,https://pbs.twimg.com/media/F_BAyLPbwAAGQ9R.jpg,,in,,0,0,0,https://x.com/undefined/status/1724950172122415198,201965045,
1730431965592191032,2023-12-01 03:41:45+00:00,0,$TINS menarik. Biasanya suka windress/januari effect ini barang. Mari kita lihat2 sikit.,1730431965592191032,,,in,,0,0,0,https://x.com/undefined/status/1730431965592191032,1542403534288584705,
1737867847877984498,2023-12-21 16:15:08+00:00,0,$TINS: Timah mengalokasikan dana investasi sebesar 800 miliar pada 2024 dengan sekitar 50% di antaranya ditujukan untuk peremajaan alat pertambangan. Dana tersebut akan bersumber dari kas internal dan pinjaman eksternal.,1737869319005175956,,lo_myself7,in,,0,1,0,https://x.com/undefined/status/1737869319005175956,1568995446273773570,
1823031482098872739,2024-08-12 16:19:10+00:00,0,$TINS lgi bagus nih smg besok dikasih lebih,1823031482098872739,,,in,,0,0,0,https://x.com/undefined/status/1823031482098872739,1772954011332960256,
1826937645685231959,2024-08-23 11:00:52+00:00,0,$MYNZ adalah saham yang saya percaya untuk jangka panjang. Dengan inovasi yang berkelanjutan masa depan perusahaan ini sangat menjanjikan. #BuyTheDip $IDX $TINS #ToTheMoon #KawalPutusanMK $NICE $CYTO $VSME $PLTR #BBNaija #IndonesiaEmergencyDemocracy #WWERAW #PeringatanDarurat https://t.co/w6wyTf6FSP,1826937645685231959,https://pbs.twimg.com/tweet_video_thumb/GVqWGJOWMAArQCQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1826937645685231959,1422326275,
1846014659054522392,2024-10-15 02:26:06+00:00,0,thank you $TINS atas kebersamaanya selama ini. target 1600 tp aku udah jualan di 1450. hold setahun lebih udah lebih dari cukup. ,1846014659054522392,,,in,,0,0,0,https://x.com/undefined/status/1846014659054522392,66629752,
1853746463526047926,2024-11-05 10:29:34+00:00,0,Bisa naik sampai berapa dan apakah kedepannya masih ada ruang naik untuk $TINS bisa melanjutkan lagi tren naiknya yang sudah berjalan dari awal tahun ini? Pembahasan selengkapnya bisa dibaca disini https://t.co/WBXTNJllV3,1853746470245302386,,wavetiga,in,,0,1,0,https://x.com/undefined/status/1853746470245302386,67387899,
1853746554513064413,2024-11-05 10:29:54+00:00,0,Selain $TINS yang sudah naik lebih dari 70% dipembahasan sebelumnya harga saham ini juga sudah naik lebih dari 70% dari analisa yang ada sebelumnya di page trakteer wavetiga,1853746557025386976,,wavetiga,in,,0,1,0,https://x.com/undefined/status/1853746557025386976,67387899,
1856953476959670614,2024-11-14 06:53:40+00:00,0,Bagaimana dengan $TINS ? Simak cerita lengkap tentang 3 saham BUMN tambang di sini: https://t.co/9EKvsK6WCN,1856953629854650759,,Mikirduitcom,in,,0,0,0,https://x.com/undefined/status/1856953629854650759,1637433701247377410,
1874713008901120446,2025-01-02 07:03:06+00:00,0,Trading Awal tahun 2025 masih dalam rencana perbaikan portofolio yang minus. $TINS $WIKA $ADHI Salah satu hijau bisa nutup semua semoga konstruksi membaik dan tidak ,1874713008901120446,,,in,,0,0,0,https://x.com/undefined/status/1874713008901120446,294648165,
1885553071700533616,2025-02-01 04:57:38+00:00,8,Not sure market akan tertarik dengan konsep diversified mining conglomerate terutama mengingat banyak asetnya yang sudah terdaftar di bursa (e.g. $PTBA $TINS $ANTM dan minority stake di $INCO).,1885553071700533616,,,in,,2,1,1,https://x.com/undefined/status/1885553071700533616,1880954230187700224,
1885972598217220359,2025-02-02 08:44:41+00:00,72,Holder $TINS Jebol juga ni suport karyawan asu https://t.co/FHTshQfgb4,1885972598217220359,https://pbs.twimg.com/media/GixSFV6a0AAwQCO.jpg,,in,,4,6,9,https://x.com/undefined/status/1885972598217220359,1345898259445817345,
1889213957334073853,2025-02-11 07:24:41+00:00,0,Semoga $WIRG $DEWA $TINS terbang ditengah $ISAT menjadi bulan²an dihajar market ,1889213957334073853,,,in,,0,0,0,https://x.com/undefined/status/1889213957334073853,294648165,
1890062122773864769,2025-02-13 15:35:00+00:00,0,Pendapatan PT Timah Tbk (TINS) pada Kuartal III Tahun 2024 meningkat 29 43% dibandingkan dengan Kuartal III Tahun 2023 &amp; $TINS berhasil membukukan Laba Bersih sebesar Rp908 81 miliar setelah pada Kuartal III Tahun 2023 membukukan Rugi sebesar Rp87 43 miliar. #LK2024Q3 https://t.co/NiMR7BtPkx,1890062122773864769,https://pbs.twimg.com/media/GjrWm62boAAznhO.jpg,,in,,0,0,0,https://x.com/undefined/status/1890062122773864769,1079319056761507840,
1894392733080719715,2025-02-25 14:23:18+00:00,0,$TINS 300T sekarang @pertamina Trs menteri nya pegang danantara??? RON 90 'Disulap' Jadi 92 Korupsi Minyak Mentah Rugikan Rp 193 7 Triliun https://t.co/MQhJSTd3QD,1894392733080719715,,,in,,0,0,0,https://x.com/undefined/status/1894392733080719715,333422474,
1904855277327028685,2025-03-26 11:17:43+00:00,0,Tadi kenapa masuk $TINS yak takut digoreng wkwk. Danantara Effect is real buat IHSG to the moon emang eak?,1904855277327028685,,,in,,0,0,0,https://x.com/undefined/status/1904855277327028685,1618124895120154624,
1903308451658485881,2025-03-26 17:23:33+00:00,2,$TINS Cari BA Saat Retrace 930 - 945 Arahnya 1200 Target realistis dulu. https://t.co/sw0ald2a3h,1904947342429790431,https://pbs.twimg.com/media/Gm-7giSaAAE5847.jpg,Gieehad,in,,0,1,0,https://x.com/undefined/status/1904947342429790431,1034308064,
1905962503085105496,2025-03-29 12:37:26+00:00,0,Menunggu $ANTM $TINS $PTBA,1905962503085105496,,,in,,0,0,0,https://x.com/undefined/status/1905962503085105496,327187647,
